A	101	8441335	9147583	11906982	11949281	12059538	12171016	12833172	12919479	13201083	13573851	14002156	14380995	15086445	15158752	16070245	16179472	17114301	18891802	20495995	23037171	26043898	81822971
A	102	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	102	8429047	9177828	11945075	11971523	12085573	12204384	12889857	12980179	13246715	13627829	14032226	14428818	15119519	15188559	16120806	16225979	17181481	18960530	20587439	23183965	26142936	81545983
A	103	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	103	8577953	9316585	12098500	12116880	12238840	12363315	13091204	13172396	13428058	13824085	14232635	14635547	15326689	15398381	16350799	16461829	17419877	19256028	20930386	23580522	26586660	82592200
A	104	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	104	8613505	9391036	12182459	12198794	12330901	12459451	13211122	13297490	13539619	13943794	14367692	14784232	15466329	15537091	16516212	16632195	17610998	19482216	21201630	23882761	26892452	82248923
A	105	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	105	8572102	9371151	12107003	12113071	12254072	12388366	13177329	13266273	13503624	13912955	14294669	14717391	15368941	15438316	16420012	16529696	17493546	19361133	21091884	23769751	26721695	81955134
A	106	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	106	8729886	9563709	12285644	12288278	12458674	12585466	13416000	13518598	13747931	14165434	14532082	14961096	15605318	15678069	16680609	16800862	17775571	19689033	21490989	24184708	27111776	83510651
A	107	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	107	8723842	9594440	12298775	12301194	12484388	12611473	13444019	13547723	13762015	14179244	14556566	15003321	15632753	15704981	16726881	16848764	17842230	19766195	21603219	24329651	27199573	83174110
A	108	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	108	8814509	9728605	12399256	12400382	12579313	12728405	13602888	13710113	13929969	14355551	14733585	15197882	15806356	15879929	16922861	17041412	18039495	19993564	21871730	24658457	27573038	83635386
A	109	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	109	8877813	9823318	12446366	12447219	12673343	12790806	13674484	13796719	13994727	14419070	14800709	15278061	15867396	15939547	17000932	17126942	18127286	20122220	22064399	24841269	27686489	84346643
A	110	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	110	8909745	9897556	12530752	12531310	12756006	12886800	13791141	13912957	14106122	14528829	14920761	15422356	16000670	16071285	17158715	17283052	18307555	20328928	22307076	25147711	28004010	84068366
A	111	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	111	8993356	10062185	12725706	12725965	13002614	13103964	14030190	14179867	14364612	14791846	15183313	15698245	16253174	16324576	17431923	17563590	18587399	20650382	22704335	25527844	28354200	84891511
A	112	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	112	9118160	10169257	12707619	12707690	13028870	13105041	14059631	14224074	14396048	14824683	15242771	15791413	16332093	16405568	17527507	17651934	18692942	20809271	22933893	25753914	28560270	85344908
A	113	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	113	9016394	10112599	12587086	12587121	12912965	12999559	13956996	14116079	14282680	14693519	15094133	15636842	16145552	16213682	17345452	17473689	18515371	20622305	22761034	25620828	28348770	84492718
A	114	13	14	15	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	114	11299237	12252875	14249951	14533381	14604224	15401650	15534365	15664714	15999104	16330625	16792196	17196973	17253805	18209887	18318839	19190849	20945522	22770786	25161916	27399228	73627640
A	115	13	14	15	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	115	11394545	12391886	14342663	14666756	14714864	15522986	15669724	15792822	16116873	16455785	16935769	17322632	17373789	18349415	18458667	19346690	21133357	23022734	25425671	27620908	74330313
A	116	13	14	15	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	116	11314864	12344196	14225899	14584240	14611342	15420406	15577394	15696479	16007824	16346646	16834546	17198429	17243193	18219504	18330199	19213195	20999472	22918830	25288947	27403881	73909280
A	117	13	14	15	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	117	11347223	12418817	14254020	14636036	14658995	15476252	15638496	15754550	16056722	16401695	16900337	17248469	17291552	18282502	18390979	19288434	21084887	23053639	25457925	27523951	74051119
A	118	13	14	15	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	118	11609530	12744404	14569060	14984149	14999007	15838975	16013161	16131043	16431495	16792615	17316327	17659827	17700663	18731261	18846473	19782610	21635590	23708859	26195132	28250588	75405381
A	119	13	14	15	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	119	11562418	12749923	14494071	14922391	14941789	15789121	15967651	16088558	16379705	16737455	17268810	17588424	17625614	18663999	18776448	19712229	21552035	23645268	26156133	28159721	75238009
A	120	13	14	15	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	120	11409735	12640377	14308546	14760319	14767811	15604606	15787701	15915022	16181147	16533975	17068267	17376704	17401565	18430597	18546905	19472087	21281073	23373235	25853492	27730047	74579597
A	121	13	14	15	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	121	11576827	12877031	14504109	14983838	14987408	15829080	16018181	16147740	16405405	16766097	17321431	17626879	17651899	18706782	18824020	19800242	21639248	23810068	26390215	28225397	75559166
A	122	13	14	15	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	122	12024168	13372306	14951467	15455013	16310512	16510577	16652463	16902340	17263384	17833621	18130351	18149655	19224724	19350477	20335674	22202461	24435644	27046604	28850478	76113401
A	123	13	14	15	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	123	11969581	13356065	14876574	15395813	16252427	16456220	16600585	16834043	17196885	17767470	18049354	18060834	19138565	19253726	20238700	22080597	24327195	26962662	28698532	76036079
A	124	13	14	15	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	124	12126293	13612419	15068424	15621009	16488087	16697962	16852287	17071648	17438379	18029364	18310061	18318435	19421152	19543211	20581227	22444301	24781726	27515057	29170922	76893467
A	125	13	14	15	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	125	18503900	21169716	23848789	24897177	26505902	26879212	27174250	27584260	28416492	29776304	30447492	30463657	33005581	33236794	35350148	39123067	43552909	48002734	50761155	85219055
T	0	18	25	27	28	30	31	32	33	34
T	0	16795766	16807052	16821040	16826544	16834043	16849440	16907897	17169359	17384549
T	1	18	25	27	28	30	31	32	33	34
T	1	41644829	41666109	41700007	41711717	41724517	41751635	41881364	42549190	43391908
T	2	18	25	27	28	30	31	32	33	34
T	2	28236594	28251441	28270783	28280023	28290280	28315842	28394398	28816359	29392000
T	3	15	25	27	28	30	31	32	33	34
T	3	23748051	23754125	23761401	23765104	23769344	23780661	23811929	23985207	24213449
T	4	15	25	27	28	30	31	32	33	34
T	4	26168765	26175895	26184722	26188588	26193203	26204515	26240768	26429565	26684518
T	5	14	15	16	26	27	28	29	30	31	32	33	34	35	36	37	38
T	5	11294492	11399092	12542122	13031924	13064898	13329400	13666054	13855943	14208659	14230804	14598029	15264634	15762756	16687421	18265270	46804752
T	6	14	15	16	24	26	27	28	29	30	31	32	33	34	35	36	37	38
T	6	16011090	16102456	17498088	17499728	18072280	18098205	18419149	18818191	19113908	19612095	19626018	20024468	20837605	21433558	22729870	25184270	67686850
T	7	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	7	13314984	13400139	14623721	14629414	14629617	15110808	15138183	15386321	15727431	15935178	16320112	16331882	16679143	17354526	17852523	18810709	20532736	51234326
T	8	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	8	14270778	14350649	15705530	15713205	15715333	16221626	16246016	16508634	16876268	17092607	17512799	17522854	17867141	18584562	19103914	20118258	21981697	54980650
T	9	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	9	11400895	11474295	12649868	12659098	12663966	13070671	13093985	13295237	13603591	13768404	14121990	14129850	14413348	15013195	15442142	16263816	17673883	42956183
T	10	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	10	10303532	10368397	11440641	11449124	11455135	11830710	11852455	12044083	12338180	12458026	12759513	12766218	13018514	13567333	13955886	14693357	15984205	38762445
T	11	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	11	12653385	12728494	13963089	13976726	13987428	14439175	14470794	14718107	15079751	15216125	15583205	15592036	15895123	16548156	17017303	17904585	19573038	48196452
T	12	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	12	12555948	12627329	13809035	13822846	13834087	14244895	14281160	14520364	14862801	15011699	15371845	15380714	15678720	16312076	16767408	17695854	19396651	48504760
T	13	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	13	12743233	12825701	14080194	14100310	14122790	14549467	14594386	14866253	15245252	15333628	15693351	15704174	16024791	16687303	17163863	18099484	19708126	48406824
T	14	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	14	12083774	12153459	13301583	13321416	13345891	13726240	13775100	14061580	14426137	14477920	14810298	14819435	15109504	15722961	16162276	17060303	18649507	46401681
T	15	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	15	12169385	12247551	13466285	13495951	13538023	13914953	13978216	14282581	14630284	14677436	15012440	15023793	15332881	15966219	16424091	17294966	18818445	45960089
T	16	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	16	12322012	12400146	13599969	13638210	13699634	14052675	14144281	14492261	14820165	14858746	15194629	15206258	15510665	16155469	16614627	17535853	19095219	46377479
T	17	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	17	12008988	12079997	13235178	13268019	13339238	13660839	13742425	14106412	14404051	14427980	14742876	14752424	15042213	15653446	16090285	16979502	18566195	45759531
T	18	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	18	11942217	12016679	13171213	13208054	13306499	13599197	13695210	14065264	14349226	14370669	14677335	14687088	14975430	15585002	16020374	16898966	18485257	45338154
T	19	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	19	12334629	12420905	13659167	13704203	13848372	14113860	14233146	14597634	14895007	14908630	15230247	15240893	15552112	16188670	16650002	17533327	19095535	46333691
T	20	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	20	12447472	12536400	13783422	13832787	14019246	14250975	14389706	14742986	15046621	15063983	15384762	15395203	15710300	16356170	16821778	17709484	19280021	46589004
T	21	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	21	12515723	12596814	13882255	13936532	14167516	14354454	14517762	14849503	15154577	15173836	15490002	15500116	15819513	16472621	16942275	17830072	19412412	46596886
T	22	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	22	12583799	12668732	13926479	13983637	14257008	14401558	14585178	14903958	15214432	15236541	15544905	15555381	15875388	16532521	17003903	17900968	19497080	46999807
T	23	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	23	12575300	12664368	13912474	13968001	14284071	14381454	14587348	14896473	15211189	15238772	15538799	15549083	15862752	16513824	16980836	17880682	19482016	46962147
T	24	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	24	12411617	12492050	13749543	13802336	14152409	14212075	14429364	14710770	15027339	15057740	15350915	15361745	15672659	16320874	16785711	17670913	19243697	46176408
T	25	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	25	12567555	12652857	13920255	13973400	14355362	14386424	14615726	14882589	15203795	15236570	15528882	15538996	15852224	16507975	16976925	17879371	19471349	46892558
T	26	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	26	12612706	12699743	13970817	14025302	14424958	14438684	14679702	14945375	15271772	15311715	15600359	15611334	15925889	16584623	17055419	17961763	19576265	46893438
T	27	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	27	12579940	12665202	13945194	13999704	14409482	14414689	14658168	14919012	15251305	15291433	15580814	15591845	15905890	16565952	17037496	17941113	19532095	46601801
T	28	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	28	12523974	12608740	13876628	13929137	14338112	14340931	14581320	14834856	15161000	15197046	15484917	15495548	15808481	16467729	16938231	17843850	19444532	46571150
T	29	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	29	12439352	12518589	13736162	13787282	14187869	14190859	14431859	14696630	15019038	15057805	15334806	15345095	15649348	16294820	16752683	17659087	19290854	46553127
T	30	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	30	12241733	12324500	13528266	13578092	13966800	13968857	14199852	14448570	14762971	14799158	15073768	15083739	15385410	16019210	16472191	17357127	18942978	46055927
T	31	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	31	12417524	12501194	13714910	13763979	14155829	14158039	14391956	14650978	14974465	15014604	15289661	15299589	15601319	16238954	16695250	17591971	19195303	46767413
T	32	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	32	12341454	12426312	13638158	13689276	14076773	14078819	14311011	14559980	14879340	14916523	15191255	15201610	15505358	16142229	16596703	17490321	19083058	46506503
T	33	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	33	12122666	12210202	13383448	13432678	13808668	13810929	14038151	14292001	14617791	14660226	14928458	14938836	15236618	15860643	16305814	17189036	18765247	45627127
T	34	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	34	12357708	12447012	13673275	13724384	14113487	14115940	14346282	14593375	14913217	14950313	15227104	15237284	15540464	16177000	16631431	17519772	19100226	46534659
T	35	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	35	12397183	12489028	13711493	13764132	14158539	14161112	14396697	14645527	14966014	15002968	15280910	15291877	15597887	16239947	16698045	17591623	19176455	46587582
T	36	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	36	12431789	12532131	13814684	13867992	14262788	14265723	14502080	14756483	15083541	15121551	15397803	15408004	15713783	16352783	16806452	17696668	19274555	46328210
T	37	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	37	12635818	12732245	13958885	14012391	14404924	14408233	14652880	14937142	15295363	15355588	15632077	15642302	15946704	16593474	17051097	17978966	19618362	47044437
T	38	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	38	12503258	12604774	13831965	13884276	14279171	14282509	14518711	14776985	15109357	15151843	15431121	15441624	15747783	16394752	16854131	17775514	19404557	46842074
T	39	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	39	12494171	12598130	13830606	13883352	14279118	14282778	14518249	14772594	15103509	15144359	15425383	15435800	15745150	16393488	16856373	17764101	19383222	46793459
T	40	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	40	12493370	12600757	13826547	13880407	14276161	14280056	14516603	14770599	15098488	15137370	15417131	15427620	15737325	16385237	16847460	17756546	19367248	46861991
T	41	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	41	12533670	12640898	13857048	13918218	14308294	14312423	14552582	14811621	15144743	15186932	15465828	15476542	15790048	16442521	16904801	17812886	19430026	46971449
T	42	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	42	12464751	12574502	13767708	13822887	14206212	14211033	14448004	14710185	15048362	15092869	15370526	15381335	15687455	16337336	16798857	17720081	19346217	46779306
T	43	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	43	12470514	12581872	13772088	13828585	14212605	14217600	14454759	14712109	15046667	15088363	15366008	15377026	15686769	16338141	16800835	17722161	19355762	46866210
T	44	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	44	12599450	12717750	13933465	13997320	14387769	14393246	14634893	14893537	15227342	15266424	15550006	15561206	15877263	16542410	17014601	17934351	19577626	47160385
T	45	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	45	12497847	12623092	13859293	13918416	14307866	14313806	14548274	14797564	15133159	15170722	15456999	15468016	15782789	16442776	16912372	17827881	19432981	46656217
T	46	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	46	12597006	12728845	13957193	14015438	14410487	14416927	14654369	14908159	15244415	15283488	15570383	15582011	15895875	16559094	17032212	17953632	19575549	47124644
T	47	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	47	12543930	12676754	13895431	13955510	14350722	14357335	14596028	14848928	15182640	15221630	15506515	15517855	15831790	16495645	16968493	17884295	19500941	46879486
T	48	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	48	12487702	12624022	13832594	13893910	14283025	14290311	14528526	14779826	15115186	15154598	15439936	15451615	15766214	16428940	16902278	17818294	19427671	46638681
T	49	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	49	12555134	12698489	13901616	13964798	14356362	14364216	14606769	14859542	15195722	15234663	15520469	15532210	15850990	16517714	16994796	17918158	19541592	46899626
T	50	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	50	12689367	12841632	14021964	14092151	14481174	14490096	14746591	15011763	15356852	15399882	15684190	15696962	16014034	16694272	17173218	18138362	19786063	47316716
T	51	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	51	12507240	12667649	13858937	13923983	14312930	14321613	14562188	14813368	15150546	15188974	15476434	15488331	15806021	16474149	16951244	17880347	19495392	46674172
T	52	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	52	12594819	12756847	13936691	14002586	14391764	14402328	14645633	14907947	15251674	15294206	15581017	15593596	15912030	16582794	17063525	18004830	19650094	46974274
T	53	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	53	12547796	12720975	13909477	13975519	14366129	14375995	14614715	14866367	15203948	15242924	15533171	15545315	15863857	16537449	17018729	17950449	19572476	46829096
T	54	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	54	12494093	12673246	13855115	13922746	14312592	14323428	14560807	14808633	15146906	15186307	15475241	15487747	15803685	16478120	16959188	17886482	19495616	46589208
T	55	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	55	12694821	12885569	14068803	14138526	14528185	14540505	14785907	15044753	15396300	15439366	15732167	15744800	16062241	16749688	17237958	18195303	19849415	47264174
T	56	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	56	12761270	12966792	14155579	14227183	14624844	14637403	14884668	15142736	15490154	15531191	15827795	15840218	16161611	16856567	17350489	18309914	19970705	47460623
T	57	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	57	12677586	12886234	14046844	14119405	14509269	14523216	14771264	15035022	15385193	15428222	15720761	15734452	16052880	16744134	17236243	18197634	19858502	47130128
T	58	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	58	12734517	12955993	14115135	14188105	14578671	14593106	14841756	15108530	15461558	15504916	15799649	15812654	16133563	16828495	17322903	18295116	19975233	47322691
T	59	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	59	12781651	13020720	14178671	14256232	14652529	14668487	14917564	15175193	15522158	15562674	15862837	15876094	16201436	16903613	17407026	18379241	20047658	47529433
T	60	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	60	12752280	13002423	14154104	14232201	14628812	14644598	14893621	15152787	15501128	15541651	15842244	15855865	16180362	16884347	17387308	18353494	20032427	47341701
T	61	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	61	12837836	13107472	14253904	14335502	14729559	14746884	14997822	15255873	15608959	15649552	15952174	15966532	16295795	17007980	17517900	18500845	20173823	47693668
T	62	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	62	12923565	13205118	14332537	14418684	14815403	14834098	15094075	15357306	15712134	15753589	16056718	16071825	16405048	17124050	17639662	18633824	20338288	47973213
T	63	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	63	12838300	13132974	14249640	14332854	14723443	14743655	14995840	15256054	15616208	15659687	15963602	15978333	16306874	17026667	17541862	18541541	20243132	47631295
T	64	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	64	12921064	13237410	14354607	14441160	14837754	14859006	15111370	15370397	15729535	15772025	16081315	16095837	16426203	17153341	17674781	18674327	20377818	47946080
T	65	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	65	12871750	13204377	14273060	14363525	14753321	14776229	15033341	15303131	15660221	15704181	16007507	16021853	16352744	17074682	17592258	18592712	20310897	47867545
T	66	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	66	12834247	13187541	14254609	14349302	14738093	14762111	15022756	15278580	15633292	15674559	15981674	15997376	16328563	17057362	17578985	18594255	20277145	47642161
T	67	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	67	12939033	13309500	14349825	14449618	14838302	14862992	15127104	15384550	15741085	15783797	16090637	16106406	16441517	17176827	17704450	18719165	20428705	48232091
T	68	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	68	12894566	13297345	14325952	14426138	14813318	14840650	15100043	15354254	15711017	15752804	16063613	16079353	16414386	17149097	17680148	18689376	20383064	48058743
T	69	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	69	12906907	13342916	14353969	14457470	14841606	14870282	15130327	15387024	15747405	15789220	16104247	16119912	16458073	17196431	17730717	18752521	20467687	48027262
T	70	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	70	12961209	13424586	14421507	14527562	14913295	14943185	15204841	15462475	15824554	15866835	16184406	16199979	16538305	17284504	17824014	18851185	20581121	48245213
T	71	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	71	13063866	13561374	14531891	14648097	15035869	15068430	15339708	15597962	15962088	16005319	16325663	16342467	16685441	17444932	17995312	19036012	20766954	48586170
T	72	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	72	12888768	13411939	14351374	14468372	14849548	14883570	15148545	15402869	15765704	15808134	16126715	16143520	16481829	17237528	17782387	18812895	20527110	47931101
T	73	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	73	13075126	13639840	14555343	14678913	15063672	15100136	15372868	15631169	15996762	16040531	16363941	16381561	16726143	17492112	18046804	19090723	20834734	48741152
T	74	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	74	13007286	13606891	14488458	14617883	14995051	15033960	15305662	15560049	15926228	15968602	16292834	16309621	16657211	17423329	17979204	19023654	20763132	48531140
T	75	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	75	12940862	13574160	14428894	14560985	14936663	14977522	15249111	15500144	15864603	15907307	16233984	16251849	16593986	17367878	17928022	18971172	20701027	48242153
T	76	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	76	13131244	13814377	14638338	14782521	15156530	15202114	15485488	15737751	16106518	16149405	16481563	16500142	16852152	17643735	18218694	19292487	21039464	48983804
T	77	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	77	13123890	13842305	14635380	14784308	15157796	15207231	15487848	15740891	16109712	16153171	16487884	16506873	16856006	17649869	18228040	19294533	21053447	49012906
T	78	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	78	13142224	13896483	14657987	14812408	15186996	15237662	15522161	15773203	16142452	16186680	16523375	16542804	16896542	17700124	18284661	19358999	21119422	49073809
T	79	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	79	13183904	13987676	14710622	14872262	15239342	15293987	15582745	15832343	16206725	16250041	16591062	16610730	16969844	17776309	18366968	19454525	21232217	49304973
T	80	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	80	13323904	14179164	14879062	15047371	15415024	15473686	15763355	16013292	16391016	16435659	16784496	16804168	17164464	17985823	18588331	19692573	21495400	49902125
T	81	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	81	13149011	14042886	14688209	14866196	15226523	15288727	15581728	15828889	16198900	16242277	16590877	16609442	16967694	17785133	18386002	19482616	21272739	49197896
T	82	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	82	13318348	14250958	14867264	15056605	15419380	15485766	15782911	16028827	16403842	16449079	16801673	16821095	17182124	18023612	18637486	19751383	21551924	49911551
T	83	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	83	13340076	14313994	14887431	15085701	15441032	15511259	15814222	16062743	16441473	16487368	16846343	16865989	17228177	18070822	18689082	19815416	21634709	50003282
T	84	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	84	7613599	8097554	9850129	10790724	10791657	10792913	10800472	11161503	11774271	11906936	12445244	12867944	13529750	13608770	14245965	14283052	14922432	16427079	17529781	19522474	22703193	72867534
T	85	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	85	7617044	8136428	9935428	10808569	10809677	10811239	10820555	11193922	11795421	11935724	12478490	12903243	13562545	13639791	14287759	14322601	14963243	16477474	17590928	19590475	22799692	73252260
T	86	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	86	7620944	8178429	10049065	10853460	10854756	10856652	10867857	11260089	11850002	12000937	12552823	12972294	13634334	13711696	14366765	14402310	15047300	16581992	17712228	19733102	22940279	73420212
T	87	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	87	7575267	8143098	10057809	10787035	10791312	10797949	10834553	11216286	11784320	11944901	12497440	12911161	13569047	13647889	14307293	14343796	14987635	16515198	17653829	19680857	22861144	73107724
T	88	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	88	7644875	8258736	10206333	10866586	10872302	10880753	10929777	11325203	11888090	12058296	12625385	13036465	13694480	13773221	14440194	14475973	15124216	16683836	17840958	19886539	23115145	74161067
T	89	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	89	7676692	8307732	10334473	10928296	10936770	10949607	11022295	11416367	11962525	12145906	12719603	13126955	13779434	13857050	14537304	14576486	15227923	16813417	17994138	20064993	23299891	74577822
T	90	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	90	7611340	8245307	10290569	10821213	10834939	10856624	10978157	11333796	11852982	12045546	12617113	13016260	13662857	13738996	14421425	14459529	15107967	16686888	17865232	19932790	23128021	74062934
T	91	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	91	7708018	8356345	10476845	10957215	10973450	10998965	11143557	11499470	12005308	12208406	12790944	13189314	13842670	13918648	14617476	14656239	15314186	16923279	18126988	20232522	23474407	75128612
T	92	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
